UsageDate,MemberID,EquipmentID,UsageStart,UsageEnd
2023-08-04,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-08-05,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-08-06,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-08-07,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-08-08,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-08-09,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-08-10,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-08-11,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-08-12,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-08-13,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-08-14,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-08-15,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-08-16,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-08-17,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-08-18,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-08-19,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-08-20,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-08-21,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-08-22,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-08-23,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-08-24,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-08-25,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-08-26,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-08-27,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-08-28,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-08-29,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-08-30,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-08-31,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-09-01,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-09-02,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-09-03,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-09-04,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-09-05,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-09-06,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-09-07,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-09-08,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-09-09,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-09-10,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-09-11,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-09-12,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-09-13,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-09-14,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-09-15,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-09-16,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-09-17,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-09-18,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-09-19,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-09-20,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-09-21,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-09-22,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-09-23,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-09-24,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-09-25,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-09-26,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-09-27,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-09-28,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-09-29,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-09-30,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-10-01,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-10-02,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-10-03,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-10-04,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-10-05,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-10-06,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-10-07,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-10-08,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-10-09,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-10-10,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-10-11,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-10-12,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-10-13,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-10-14,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-10-15,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-10-16,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-10-17,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-10-18,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-10-19,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-10-20,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-10-21,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-10-22,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-10-23,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-10-24,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-10-25,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-10-26,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-10-27,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-10-28,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-10-29,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-10-30,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-10-31,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-11-01,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-11-02,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-11-03,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-11-04,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-11-05,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-11-06,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-11-07,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-11-08,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-11-09,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-11-10,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-11-11,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-11-12,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-11-13,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-11-14,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-11-15,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-11-16,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-11-17,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-11-18,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-11-19,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-11-20,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-11-21,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-11-22,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-11-23,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-11-24,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-11-25,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-11-26,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-11-27,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-11-28,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-11-29,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-11-30,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-12-01,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-12-02,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-12-03,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-12-04,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-12-05,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-12-06,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-12-07,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-12-08,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-12-09,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-12-10,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-12-11,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-12-12,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-12-13,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-12-14,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-12-15,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-12-16,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-12-17,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-12-18,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-12-19,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-12-20,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-12-21,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-12-22,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
